Von,Von_Lat,Von_Lng,Nach,Nach_Lat,Nach_Lng,Abflug,Ankunft,Flugzeit,Fluggesellschaft,Preis
Zürich,47.3768866,8.541694,Florenz,43.7695604,11.2558136,17.15,18.25,1.10,Swiss,255
Zürich,47.3768866,8.541694,Florenz,43.7695604,11.2558136,12.50,14.05,1.10,Swiss,297
Zürich,47.3768866,8.541694,Dublin,53.3498053,-6.2603097,10.30,11.45,2.15,Aer Lingus,79
Zürich,47.3768866,8.541694,Dublin,53.3498053,-6.2603097,20.10,21.30,2.20,Aer Lingus,83
Zürich,47.3768866,8.541694,Dublin,53.3498053,-6.2603097,09.10,10.30,2.20,Swiss,90
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,20.25,22.15,1.50,SAS,105
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,10.20,14.10,1.45,Swiss,119
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,12.25,12.05,1.45,SAS,124
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,17.25,19.15,1.50,Swiss,185
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,10.20,12.05,1.45,Swiss,208
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,20.25,22.15,1.50,Swiss,208
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,07.10,09.00,1.50,Swiss,257
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,12.25,14.10,1.45,SAS,376
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,17.25,19.15,1.50,SAS,376
Zürich,47.3768866,8.541694,Kopenhagen,55.6760968,12.5683372,07.10,09.00,1.50,SAS,420
Zürich,47.3768866,8.541694,Luqa,35.8582865,14.4868883,17.40,20.00,2.20,Air Malta,85
Zürich,47.3768866,8.541694,Antalya,36.8968908,30.7133233,13.45,19.00,3.15,SunExpress,77
Zürich,47.3768866,8.541694,Istanbul,41.0082376,28.9783589,10.55,15.50,2.55,Pegasus,56
Zürich,47.3768866,8.541694,Istanbul,41.0082376,28.9783589,18.40,23.30,2.50,Turkish Airlines,112
Zürich,47.3768866,8.541694,Istanbul,41.0082376,28.9783589,07.30,12.30,3.00,Turkish Airlines,112
Zürich,47.3768866,8.541694,Istanbul,41.0082376,28.9783589,10.55,15.40,2.45,Turkish Airlines,128
Zürich,47.3768866,8.541694,Pristina,42.6629138,21.1655028,07.55,10.00,2.05,Edelweiss,64
Zürich,47.3768866,8.541694,Pristina,42.6629138,21.1655028,06.50,08.55,2.05,Edelweiss,130
Zürich,47.3768866,8.541694,Warschau,52.2296756,21.0122287,12.05,13.55,1.50,helvetic,93
Zürich,47.3768866,8.541694,Warschau,52.2296756,21.0122287,07.05,09.00,1.55,Swiss,164
Zürich,47.3768866,8.541694,Warschau,52.2296756,21.0122287,10.20,12.15,1.55,LOT,168
Zürich,47.3768866,8.541694,Warschau,52.2296756,21.0122287,17.15,19.10,1.55,helvtic,200
Zürich,47.3768866,8.541694,Warschau,52.2296756,21.0122287,19.55,21.55,2.00,LOT,223
Zürich,47.3768866,8.541694,Breslau,51.1078852,17.0385376,07.05,08.40,1.35,Swiss,165
Zürich,47.3768866,8.541694,Budapest,47.497912,19.040235,12.30,14.05,1.35,Swiss,186
Zürich,47.3768866,8.541694,Budapest,47.497912,19.040235,17.40,19.15,1.35,Swiss,186
Zürich,47.3768866,8.541694,Budapest,47.497912,19.040235,07.25,09.05,1.40,Swiss,211
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,15.10,16.30,1.20,Austrian Airlines,89
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,19.50,21.15,1.25,Austrian Airlines,89
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,21.25,22.45,1.20,Swiss,99
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,07.40,09.10,1.30,Austrian Airlines,89
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,18.45,20.15,1.30,Austrian Airlines,89
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,09.00,10.20,1.20,Swiss,115
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,12.40,14.00,1.20,Swiss,115
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,07.10,08.40,1.30,Swiss,115
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,09.50,11.15,1.25,Austrian Airlines,123
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,10.50,12.15,1.25,Austrian Airlines,123
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,17.00,18.20,1.20,Swiss,152
Zürich,47.3768866,8.541694,Wien,48.2081743,16.3738189,17.50,19.15,1.25,Austrian Airlines,266
Zürich,47.3768866,8.541694,Graz,47.070714,15.439504,17.35,18.55,1.20,helvetic,131
Zürich,47.3768866,8.541694,Stockholm,59.3293235,18.0685808,10.30,12.55,2.25,SAS,94
Zürich,47.3768866,8.541694,Stockholm,59.3293235,18.0685808,12.25,14.50,2.25,Swiss,97
Zürich,47.3768866,8.541694,Stockholm,59.3293235,18.0685808,19.25,21.50,2.25,SAS,117
Zürich,47.3768866,8.541694,Stockholm,59.3293235,18.0685808,16.30,18.55,2.25,Swiss,162
Zürich,47.3768866,8.541694,Stockholm,59.3293235,18.0685808,06.50,09.20,2.25,Swiss,263
Zürich,47.3768866,8.541694,Oslo,59.9138688,10.7522454,13.00,15.25,2.25,SAS,150
Zürich,47.3768866,8.541694,Oslo,59.9138688,10.7522454,09.40,12.50,2.25,Swiss,180
Zürich,47.3768866,8.541694,Skopje,41.9960421,21.431647,18.00,19.55,1.55,Edelweiss,111
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,13.10,14.25,1.15,Swiss,314
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,18.00,19.15,1.15,Swiss,314
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,16.50,18.10,1.20,Swiss,314
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,21.00,22.20,1.20,Swiss,314
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,13.10,14.25,1.15,Brussels Airlines,338
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,18.00,19.15,1.15,Brussels Airlines,338
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,07.35,09.00,1.25,Swiss,314
Zürich,47.3768866,8.541694,Brüssel,50.8503396,4.3517103,16.50,18.10,1.20,Brussels Airlines,338
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,22.35,23.20,0.45,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,09.30,10.20,0.50,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,12.10,13.00,0.50,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,17.00,17.50,0.50,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,17.45,18.35,0.50,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,20.45,21.35,0.50,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,13.05,14.00,0.55,Swiss,146
Zürich,47.3768866,8.541694,Genf,46.2043907,6.1431577,07.30,08.20,0.50,Swiss,358
Zürich,47.3768866,8.541694,Lugano,46.0036778,8.951052,09.20,10.00,0.40,Adria,146
Zürich,47.3768866,8.541694,Lugano,46.0036778,8.951052,12.55,13.40,0.45,Adria,146
Zürich,47.3768866,8.541694,Lugano,46.0036778,8.951052,17.25,18.10,0.45,Adria,146
Zürich,47.3768866,8.541694,Lugano,46.0036778,8.951052,20.50,21.35,0.45,Adria,146
Zürich,47.3768866,8.541694,Zagreb,45.8150108,15.9819189,11.05,12.30,1.25,Croatia Airlines,147
Zürich,47.3768866,8.541694,Zagreb,45.8150108,15.9819189,19.10,20.35,1.25,Croatia Airlines,159
Zürich,47.3768866,8.541694,Bukarest,44.4267674,26.1025384,11.55,15.10,2.15,Swiss,197
Zürich,47.3768866,8.541694,Belgrad,44.786568,20.4489216,12.20,14.00,1.40,Swiss,106
Zürich,47.3768866,8.541694,Belgrad,44.786568,20.4489216,09.30,11.10,1.40,Air Serbia,121
Zürich,47.3768866,8.541694,Belgrad,44.786568,20.4489216,20.40,22.20,1.40,Air Serbia,121
Zürich,47.3768866,8.541694,Helsinki,60.1698557,24.9383791,10.55,14.45,2.50,Finnair,332
Zürich,47.3768866,8.541694,Helsinki,60.1698557,24.9383791,19.05,22.55,2.50,Finnair,332
Zürich,47.3768866,8.541694,Marrakesch,28.6478898,180,12.55,15.30,3.35,Edelweiss,236
Zürich,47.3768866,8.541694,Kiev,50.4501,30.5234,09.45,13.20,2.35,Swiss,118
Zürich,47.3768866,8.541694,Kiev,50.4501,30.5234,13.20,17.05,2.45,UIA,113
Zürich,47.3768866,8.541694,Tel Aviv,32.0852999,34.7817676,12.45,17.40,3.55,EL AL Israel Airlines ,231
Zürich,47.3768866,8.541694,Tel Aviv,32.0852999,34.7817676,21.15,02.10,3.55,EL AL Israel Airlines ,231
Zürich,47.3768866,8.541694,Tel Aviv,32.0852999,34.7817676,09.45,14.35,3.50,Swiss,278
Zürich,47.3768866,8.541694,Tel Aviv,32.0852999,34.7817676,22.40,03.35,3.50,Swiss,326
Zürich,47.3768866,8.541694,Laranaca,34.9002535,33.6231723,10.10,15.45,3.35,Edelweiss,137
Zürich,47.3768866,8.541694,Moskau,55.755826,37.6172999,21.00,02.20,3.20,Swiss,256
Zürich,47.3768866,8.541694,Moskau,55.755826,37.6172999,22.30,03.45,3.15,Aeroflot,271
Zürich,47.3768866,8.541694,Moskau,55.755826,37.6172999,13.10,18.35,3.25,Aeroflot,266
Zürich,47.3768866,8.541694,Moskau,55.755826,37.6172999,12.20,17.50,3.30,Swiss,293
Zürich,47.3768866,8.541694,Sankt Petersburg,59.9342802,30.3350986,09.25,14.30,3.05,Swiss,221
Zürich,47.3768866,8.541694,Podgorica,42.4304196,19.2593642,15.10,16.55,1.45,Montenegro Airlines,133
Zürich,47.3768866,8.541694,Luxemburg,49.815273,6.129583,08.55,09.55,1.00,Swiss,920
Zürich,47.3768866,8.541694,Luxemburg,49.815273,6.129583,13.15,14.15,1.00,helvetic,920
Zürich,47.3768866,8.541694,Luxemburg,49.815273,6.129583,17.20,18.20,1.00,helvetic,920
Zürich,47.3768866,8.541694,Riga,56.9496487,24.1051865,19.00,22.25,2.25,airBaltic,161
Zürich,47.3768866,8.541694,Hurgada,27.2578957,33.8116067,06.30,11.55,4.25,Edelweiss,173
Zürich,47.3768866,8.541694,Hurgada,27.2578957,33.8116067,06.20,11.45,4.25,Germania,204
Zürich,47.3768866,8.541694,Kairo,30.0444196,31.2357116,21.25,02.20,3.55,Swiss,555
Zürich,47.3768866,8.541694,Reykjavik,64.146582,-21.9426354,13.30,16.00,3.30,Icelandair,227
Zürich,47.3768866,8.541694,Dubai,25.2048493,55.2707828,14.35,23.45,6.10,Emirates,537
Zürich,47.3768866,8.541694,Dubai,25.2048493,55.2707828,21.55,07.10,6.15,Emirates,537
Zürich,47.3768866,8.541694,Dubai,25.2048493,55.2707828,12.25,21.30,6.05,Swiss,641
Zürich,47.3768866,8.541694,Abu Dhabi,24.453884,54.3773438,10.10,19.15,6.05,Etihad Airways,555
Zürich,47.3768866,8.541694,Abu Dhabi,24.453884,54.3773438,10.10,19.15,6.05,Swiss,832
Zürich,47.3768866,8.541694,New York,40.7127753,-74.0059728,13.15,16.15,9.00,KLM,2181
Zürich,47.3768866,8.541694,New York,40.7127753,-74.0059728,13.15,16.15,9.00,Delta,2240
Zürich,47.3768866,8.541694,New York,40.7127753,-74.0059728,09.50,13.00,9.10,Swiss,2794
Zürich,47.3768866,8.541694,New York,40.7127753,-74.0059728,12.55,16.05,9.10,Swiss,2794
Zürich,47.3768866,8.541694,New York,40.7127753,-74.0059728,17.15,20.25,9.10,Swiss,2794
Zürich,47.3768866,8.541694,New York,40.7127753,-74.0059728,10.20,13.45,9.25,United,2794
Zürich,47.3768866,8.541694,Miami,25.7616798,-80.1917902,13.05,17.40,10.35,Swiss,2877
Zürich,47.3768866,8.541694,Miami,25.7616798,-80.1917902,09.50,14.35,10.45,Swiss,2877
Zürich,47.3768866,8.541694,Miami,25.7616798,-80.1917902,13.05,17.40,10.35,Lufthansa,3009
Zürich,47.3768866,8.541694,Miami,25.7616798,-80.1917902,09.50,14.35,10.45,Swiss,3009
Zürich,47.3768866,8.541694,Chicago,41.8781136,-87.6297982,13.20,10.05,10.05,Swiss,2943
Zürich,47.3768866,8.541694,Los Angeles,34.0522342,-118.2436849,13.10,16.20,12.10,Swiss,3005
Zürich,47.3768866,8.541694,Boston,42.3600825,-71.0588801,17.25,20.05,8.40,Swiss,2927
Zürich,47.3768866,8.541694,Boston,42.3600825,-71.0588801,17.25,20.05,8.40,Air Canada,3062
Zürich,47.3768866,8.541694,San Francisco,37.7749295,-122.4194155,13.15,16.15,12.00,Swiss,3002
Zürich,47.3768866,8.541694,San Francisco,37.7749295,-122.4194155,13.15,16.15,12.00,Lufthansa,3139
Zürich,47.3768866,8.541694,Washington,47.7510741,-120.7401385,11.35,15.10,9.10,United,2877
Zürich,47.3768866,8.541694,Bangkok,13.7563309,100.5017651,13.15,06.10,10.55,Thai Airways,393
Zürich,47.3768866,8.541694,Bangkok,13.7563309,100.5017651,18.00,10.30,10.30,Swiss,503
Zürich,47.3768866,8.541694,Phuket,7.9519331,98.3380884,13.50,06.50,11.00,Edelweiss,440
Zürich,47.3768866,8.541694,Sao Paulo,-23.5505199,-46.6333094,22.40,07.45,12.05,Swiss,908
Zürich,47.3768866,8.541694,Doha,25.2854473,51.5310398,08.35,16.20,5.45,Quatar Airways,789
Zürich,47.3768866,8.541694,Doha,25.2854473,51.5310398,16.05,23.50,5.45,Quatar Airways,789
Zürich,47.3768866,8.541694,Neu-Dehli,28.6139391,77.2090212,12.35,00.45,7.40,Swiss,578
Zürich,47.3768866,8.541694,Mumbai,19.0759837,72.8776559,09.45,22.30,8.15,Swiss,604
Zürich,47.3768866,8.541694,Shanghai,31.2303904,121.4737021,12.55,07.55,12.00,Swiss,1523
Zürich,47.3768866,8.541694,Shenzhen,22.543096,114.057865,11.45,06.00,11.15,Hainan Airlines,375
Zürich,47.3768866,8.541694,Singapur,1.352083,103.819836,10.35,06.00,12.25,Singapore Airlines,740
Zürich,47.3768866,8.541694,Singapur,1.352083,103.819836,22.45,18.00,12.15,Swiss,754
Zürich,47.3768866,8.541694,Toronot,43.653226,-79.3831843,09.25,12.35,9.10,Air Canada,1218
Zürich,47.3768866,8.541694,Montreal,45.5016889,-73.567256,12.45,15.15,8.30,Swiss,734
Zürich,47.3768866,8.541694,Nairobi,-1.2920659,36.8219462,09.55,19.40,7.45,Swiss,827
Zürich,47.3768866,8.541694,Seoul,37.566535,126.9779692,20.50,15.30,10.40,Korean Air,904
Zürich,47.3768866,8.541694,Hongkong,22.396428,114.109497,11.55,06.30,11.35,Cathay Pacific,776
Zürich,47.3768866,8.541694,Hongkong,22.396428,114.109497,22.40,17.20,11.40,Swiss,1172
Zürich,47.3768866,8.541694,Johannesburg,-26.2041028,28.0473051,22.40,10.20,11.40,Swiss,1001
Zürich,47.3768866,8.541694,Tokio,35.7090259,139.7319925,13.00,08.55,11.55,Swiss,776
Zürich,47.3768866,8.541694,Buenos Aires,-34.6036844,-58.3815591,22.30,09.00,14.30,Edelweiss,439
Zürich,47.3768866,8.541694,Punta Cana,18.5820101,-68.4054729,13.30,18.50,10.20,Edelweiss,482
Zürich,47.3768866,8.541694,Male,4.1754959,73.5093474,17.50,07.20,9.30,Edelweiss,450
Zürich,47.3768866,8.541694,Cancun,21.161908,-86.8515279,16.35,22.25,11.50,Edelweiss,523
Zürich,47.3768866,8.541694,Maskat,23.58589,58.4059227,21.35,06.55,6.20,Oman Air,445
Zürich,47.3768866,8.541694,Ljublijana,46.0569465,14.5057515,20.45,21.55,1.10,Adria,201
Zürich,47.3768866,8.541694,Ljublijana,46.0569465,14.5057515,10.10,11.20,1.10,Adria,211
Zürich,47.3768866,8.541694,Ljublijana,46.0569465,14.5057515,15.05,16.15,1.10,Adria,211
Basel,47.5595986,7.5885761,Dublin,53.3498053,-6.2603097,13.55,15.15,2.20,Ryanair,18
Basel,47.5595986,7.5885761,Budapest,47.497912,19.040235,15.20,17.00,1.40,Wizz,29
Basel,47.5595986,7.5885761,Budapest,47.497912,19.040235,11.15,12.55,1.40,easyjet,61
Basel,47.5595986,7.5885761,Kopenhagen,55.6760968,12.5683372,18.00,19.55,1.55,easyjet,32
Basel,47.5595986,7.5885761,Barcelona,41.3850639,2.1734035,14.05,15.40,1.35,vueling,29
Basel,47.5595986,7.5885761,Barcelona,41.3850639,2.1734035,09.50,11.30,1.40,easyjet,56
Basel,47.5595986,7.5885761,Barcelona,41.3850639,2.1734035,14.05,15.40,1.35,Iberia,59
Basel,47.5595986,7.5885761,Palma de Mallorca,39.5696005,2.6501603,14.00,15.50,1.50,easyjet,32
Basel,47.5595986,7.5885761,Sevilla,37.3890924,-5.9844589,07.55,10.35,2.40,easyjet,51
Basel,47.5595986,7.5885761,Lanzarote,29.0468535,-13.5899733,13.35,16.45,4.10,easyjet,69
Basel,47.5595986,7.5885761,Grand Canaria,27.9202202,-15.5474373,08.10,11.25,4.15,TUIfly,46
Basel,47.5595986,7.5885761,London,51.5073509,-0.1277583,15.30,16.15,1.45,easyjet,45
Basel,47.5595986,7.5885761,London,51.5073509,-0.1277583,15.25,16.15,1.50,British Airways,51
Basel,47.5595986,7.5885761,London,51.5073509,-0.1277583,17.00,17.35,1.35,easyjet,56
Basel,47.5595986,7.5885761,London,51.5073509,-0.1277583,07.00,07.45,1.45,British Airways,58
Basel,47.5595986,7.5885761,London,51.5073509,-0.1277583,11.00,11.50,1.50,British Airways,73
Basel,47.5595986,7.5885761,London,51.5073509,-0.1277583,17.55,18.35,1.40,British Airways,73
Basel,47.5595986,7.5885761,Manchester,53.4807593,-2.2426305,21.00,21.55,1.55,easyjet,44
Basel,47.5595986,7.5885761,Athen,37.9838096,23.7275388,06.20,10.10,2.50,easyjet,36
Basel,47.5595986,7.5885761,Tel Aviv,32.0852999,34.7817676,07.20,12.25,4.50,easyjet,45
Basel,47.5595986,7.5885761,Wien,48.2081743,16.3738189,18.10,19.50,1.40,easyjet,32
Basel,47.5595986,7.5885761,Wien,48.2081743,16.3738189,20.00,21.35,1.35,Austrian,49
Basel,47.5595986,7.5885761,Wien,48.2081743,16.3738189,10.30,12.10,1.40,Austrian,105
Basel,47.5595986,7.5885761,Amsterdam,52.3679843,4.9035614,06.50,08.25,1.35,easyjet,38
Basel,47.5595986,7.5885761,Amsterdam,52.3679843,4.9035614,20.45,22.20,1.35,easyjet,48
Basel,47.5595986,7.5885761,Amsterdam,52.3679843,4.9035614,06.00,07.40,1.40,KLM City Hopper,176
Basel,47.5595986,7.5885761,Amsterdam,52.3679843,4.9035614,18.10,19.50,1.40,KLM City Hopper,164
Basel,47.5595986,7.5885761,Amsterdam,52.3679843,4.9035614,11.15,12.45,1.30,KLM City Hopper,203
Basel,47.5595986,7.5885761,Pristina,42.6629138,21.1655028,13.10,15.20,2.30,easyjet,40
